timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T20:46:43.520874,1753836403.520889,morris_exp_20250729_204639_23650dd8,200,0.694024748802185,0.0
2025-07-29T20:46:47.009767,1753836407.0097752,morris_exp_20250729_204639_23650dd8,400,0.693434906899929,0.0
2025-07-29T20:46:48.839690,1753836408.839697,morris_exp_20250729_204639_23650dd8,500,0.0,501.5236439574437
2025-07-29T20:46:48.840369,1753836408.840372,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31498.476356042556, 'morris_memorization_bits': 501.5236439574437, 'model_parameters': 202112, 'bits_per_parameter': 0.0024814144828483402, 'bits_per_token': 0.015672613873670117, 'memorization_fraction': 0.015672613873670117, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 500, 'timestamp': 1753836408.839678}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:46:50.589770,1753836410.589778,morris_exp_20250729_204639_23650dd8,600,0.6933574178814887,0.0
2025-07-29T20:46:54.093352,1753836414.093397,morris_exp_20250729_204639_23650dd8,800,0.6932885277271271,0.0
2025-07-29T20:46:57.600013,1753836417.600022,morris_exp_20250729_204639_23650dd8,1000,0.6932615533471107,0.0
2025-07-29T20:46:57.709194,1753836417.7092018,morris_exp_20250729_204639_23650dd8,1000,0.0,482.63564519884676
2025-07-29T20:46:57.709827,1753836417.709829,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31517.364354801153, 'morris_memorization_bits': 482.63564519884676, 'model_parameters': 202112, 'bits_per_parameter': 0.002387961354094991, 'bits_per_token': 0.015082363912463962, 'memorization_fraction': 0.015082363912463962, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1000, 'timestamp': 1753836417.709184}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:01.282244,1753836421.282252,morris_exp_20250729_204639_23650dd8,1200,0.693277707695961,0.0
2025-07-29T20:47:04.865609,1753836424.865655,morris_exp_20250729_204639_23650dd8,1400,0.6932547476887703,0.0
2025-07-29T20:47:06.734254,1753836426.734261,morris_exp_20250729_204639_23650dd8,1500,0.0,480.40749851216606
2025-07-29T20:47:06.734900,1753836426.734903,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31519.592501487834, 'morris_memorization_bits': 480.40749851216606, 'model_parameters': 202112, 'bits_per_parameter': 0.002376937037445407, 'bits_per_token': 0.01501273432850519, 'memorization_fraction': 0.01501273432850519, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1500, 'timestamp': 1753836426.734244}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:08.496217,1753836428.496225,morris_exp_20250729_204639_23650dd8,1600,0.6932348707318305,0.0
2025-07-29T20:47:12.012118,1753836432.012135,morris_exp_20250729_204639_23650dd8,1800,0.693218546807766,0.0
2025-07-29T20:47:15.569193,1753836435.5692,morris_exp_20250729_204639_23650dd8,2000,0.6932170176506043,0.0
2025-07-29T20:47:15.661251,1753836435.661259,morris_exp_20250729_204639_23650dd8,2000,0.0,492.2394646159373
2025-07-29T20:47:15.661925,1753836435.661929,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31507.760535384063, 'morris_memorization_bits': 492.2394646159373, 'model_parameters': 202112, 'bits_per_parameter': 0.002435478668341995, 'bits_per_token': 0.015382483269248041, 'memorization_fraction': 0.015382483269248041, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2000, 'timestamp': 1753836435.661237}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:19.274334,1753836439.274412,morris_exp_20250729_204639_23650dd8,2200,0.6931769716739654,0.0
2025-07-29T20:47:22.788173,1753836442.788182,morris_exp_20250729_204639_23650dd8,2400,0.693181771337986,0.0
2025-07-29T20:47:24.633836,1753836444.633847,morris_exp_20250729_204639_23650dd8,2500,0.0,497.8110641042949
2025-07-29T20:47:24.634447,1753836444.63445,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31502.188935895705, 'morris_memorization_bits': 497.8110641042949, 'model_parameters': 202112, 'bits_per_parameter': 0.002463045559414062, 'bits_per_token': 0.015556595753259217, 'memorization_fraction': 0.015556595753259217, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2500, 'timestamp': 1753836444.633826}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:26.436553,1753836446.436598,morris_exp_20250729_204639_23650dd8,2600,0.6931437706947327,0.0
2025-07-29T20:47:30.004114,1753836450.004127,morris_exp_20250729_204639_23650dd8,2800,0.6931736007332802,0.0
2025-07-29T20:47:33.569816,1753836453.569825,morris_exp_20250729_204639_23650dd8,3000,0.6931320106983185,0.0
2025-07-29T20:47:33.668917,1753836453.668925,morris_exp_20250729_204639_23650dd8,3000,0.0,492.77950664997843
2025-07-29T20:47:33.669606,1753836453.66961,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31507.22049335002, 'morris_memorization_bits': 492.77950664997843, 'model_parameters': 202112, 'bits_per_parameter': 0.0024381506622564637, 'bits_per_token': 0.015399359582811826, 'memorization_fraction': 0.015399359582811826, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 3000, 'timestamp': 1753836453.668906}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:37.268785,1753836457.268825,morris_exp_20250729_204639_23650dd8,3200,0.6931003895401955,0.0
2025-07-29T20:47:40.766043,1753836460.7660532,morris_exp_20250729_204639_23650dd8,3400,0.6931397905945778,0.0
2025-07-29T20:47:42.617204,1753836462.617214,morris_exp_20250729_204639_23650dd8,3500,0.0,495.318752065883
2025-07-29T20:47:42.618657,1753836462.6186619,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31504.681247934117, 'morris_memorization_bits': 495.318752065883, 'model_parameters': 202112, 'bits_per_parameter': 0.0024507142181853774, 'bits_per_token': 0.015478711002058844, 'memorization_fraction': 0.015478711002058844, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 3500, 'timestamp': 1753836462.617193}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:44.368886,1753836464.368902,morris_exp_20250729_204639_23650dd8,3600,0.6931229308247566,0.0
2025-07-29T20:47:47.884140,1753836467.884149,morris_exp_20250729_204639_23650dd8,3800,0.6931042730808258,0.0
2025-07-29T20:47:51.432924,1753836471.4329321,morris_exp_20250729_204639_23650dd8,4000,0.6931277713179589,0.0
2025-07-29T20:47:51.524824,1753836471.524838,morris_exp_20250729_204639_23650dd8,4000,0.0,493.0893726075592
2025-07-29T20:47:51.525655,1753836471.5256588,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31506.91062739244, 'morris_memorization_bits': 493.0893726075592, 'model_parameters': 202112, 'bits_per_parameter': 0.0024396838020877493, 'bits_per_token': 0.015409042893986225, 'memorization_fraction': 0.015409042893986225, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 4000, 'timestamp': 1753836471.524789}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:47:55.134363,1753836475.134372,morris_exp_20250729_204639_23650dd8,4200,0.69311766654253,0.0
2025-07-29T20:47:58.465441,1753836478.46545,morris_exp_20250729_204639_23650dd8,4400,0.6930941784381867,0.0
2025-07-29T20:48:00.285089,1753836480.2851179,morris_exp_20250729_204639_23650dd8,4500,0.0,497.43242710014965
2025-07-29T20:48:00.286318,1753836480.2863228,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31502.56757289985, 'morris_memorization_bits': 497.43242710014965, 'model_parameters': 202112, 'bits_per_parameter': 0.002461172157517365, 'bits_per_token': 0.015544763346879677, 'memorization_fraction': 0.015544763346879677, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 4500, 'timestamp': 1753836480.2849522}",morris_exp_20250729_204639_23650dd8
2025-07-29T20:48:02.004500,1753836482.004509,morris_exp_20250729_204639_23650dd8,4600,0.6930891275405884,0.0
2025-07-29T20:48:05.507103,1753836485.507139,morris_exp_20250729_204639_23650dd8,4800,0.6930717143416405,0.0
2025-07-29T20:48:09.161888,1753836489.161904,morris_exp_20250729_204639_23650dd8,5000,0.6931160852313042,0.0
2025-07-29T20:48:09.278048,1753836489.278059,morris_exp_20250729_204639_23650dd8,5000,0.0,496.90444861717333
2025-07-29T20:48:09.279483,1753836489.279488,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31503.095551382827, 'morris_memorization_bits': 496.90444861717333, 'model_parameters': 202112, 'bits_per_parameter': 0.002458559851058687, 'bits_per_token': 0.015528264019286666, 'memorization_fraction': 0.015528264019286666, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 5000, 'timestamp': 1753836489.278034}",morris_exp_20250729_204639_23650dd8
