timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T20:45:12.754242,1753836312.7542799,morris_exp_20250729_204508_8dad099d,200,0.6940411233901977,0.0
2025-07-29T20:45:16.281836,1753836316.281845,morris_exp_20250729_204508_8dad099d,400,0.6934364473819733,0.0
2025-07-29T20:45:18.238644,1753836318.2386649,morris_exp_20250729_204508_8dad099d,500,0.0,498.3752332404656
2025-07-29T20:45:18.239269,1753836318.2392719,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31501.624766759534, 'morris_memorization_bits': 498.3752332404656, 'model_parameters': 202112, 'bits_per_parameter': 0.0024658369282401123, 'bits_per_token': 0.01557422603876455, 'memorization_fraction': 0.01557422603876455, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 500, 'timestamp': 1753836318.238622}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:45:19.983933,1753836319.983959,morris_exp_20250729_204508_8dad099d,600,0.6933476454019547,0.0
2025-07-29T20:45:23.468743,1753836323.46876,morris_exp_20250729_204508_8dad099d,800,0.6933291590213776,0.0
2025-07-29T20:45:27.073829,1753836327.073846,morris_exp_20250729_204508_8dad099d,1000,0.6932922250032425,0.0
2025-07-29T20:45:27.156360,1753836327.156369,morris_exp_20250729_204508_8dad099d,1000,0.0,409.47258549525213
2025-07-29T20:45:27.157053,1753836327.157057,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31590.527414504748, 'morris_memorization_bits': 409.47258549525213, 'model_parameters': 202112, 'bits_per_parameter': 0.0020259686980251155, 'bits_per_token': 0.012796018296726629, 'memorization_fraction': 0.012796018296726629, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1000, 'timestamp': 1753836327.156349}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:45:30.861940,1753836330.861959,morris_exp_20250729_204508_8dad099d,1200,0.6933515843749046,0.0
2025-07-29T20:45:34.518488,1753836334.518523,morris_exp_20250729_204508_8dad099d,1400,0.6932155311107635,0.0
2025-07-29T20:45:36.405925,1753836336.405934,morris_exp_20250729_204508_8dad099d,1500,0.0,500.1630162858237
2025-07-29T20:45:36.406617,1753836336.4066198,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31499.836983714176, 'morris_memorization_bits': 500.1630162858237, 'model_parameters': 202112, 'bits_per_parameter': 0.0024746824349164013, 'bits_per_token': 0.01563009425893199, 'memorization_fraction': 0.01563009425893199, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1500, 'timestamp': 1753836336.4059079}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:45:38.206172,1753836338.206181,morris_exp_20250729_204508_8dad099d,1600,0.6932134664058686,0.0
2025-07-29T20:45:41.876013,1753836341.8760278,morris_exp_20250729_204508_8dad099d,1800,0.6931610000133515,0.0
2025-07-29T20:45:45.578461,1753836345.578472,morris_exp_20250729_204508_8dad099d,2000,0.6931122913956642,0.0
2025-07-29T20:45:45.671318,1753836345.6713269,morris_exp_20250729_204508_8dad099d,2000,0.0,499.01829976167573
2025-07-29T20:45:45.671969,1753836345.671971,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31500.981700238324, 'morris_memorization_bits': 499.01829976167573, 'model_parameters': 202112, 'bits_per_parameter': 0.0024690186617404002, 'bits_per_token': 0.015594321867552366, 'memorization_fraction': 0.015594321867552366, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2000, 'timestamp': 1753836345.671305}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:45:49.313309,1753836349.3133252,morris_exp_20250729_204508_8dad099d,2200,0.6930636423826217,0.0
2025-07-29T20:45:52.832247,1753836352.8322592,morris_exp_20250729_204508_8dad099d,2400,0.6930573996901512,0.0
2025-07-29T20:45:54.682680,1753836354.682689,morris_exp_20250729_204508_8dad099d,2500,0.0,495.8749081863789
2025-07-29T20:45:54.683348,1753836354.683351,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31504.12509181362, 'morris_memorization_bits': 495.8749081863789, 'model_parameters': 202112, 'bits_per_parameter': 0.0024534659405991673, 'bits_per_token': 0.015496090880824341, 'memorization_fraction': 0.015496090880824341, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2500, 'timestamp': 1753836354.682667}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:45:56.446160,1753836356.446167,morris_exp_20250729_204508_8dad099d,2600,0.6929961261153221,0.0
2025-07-29T20:45:59.969624,1753836359.969635,morris_exp_20250729_204508_8dad099d,2800,0.6929646986722946,0.0
2025-07-29T20:46:03.530506,1753836363.530519,morris_exp_20250729_204508_8dad099d,3000,0.6928618085384369,0.0
2025-07-29T20:46:03.614809,1753836363.614818,morris_exp_20250729_204508_8dad099d,3000,0.0,496.44189508630006
2025-07-29T20:46:03.615474,1753836363.615477,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31503.5581049137, 'morris_memorization_bits': 496.44189508630006, 'model_parameters': 202112, 'bits_per_parameter': 0.0024562712510207215, 'bits_per_token': 0.015513809221446876, 'memorization_fraction': 0.015513809221446876, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 3000, 'timestamp': 1753836363.614796}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:46:07.390844,1753836367.390913,morris_exp_20250729_204508_8dad099d,3200,0.6928117892146111,0.0
2025-07-29T20:46:11.000020,1753836371.000028,morris_exp_20250729_204508_8dad099d,3400,0.6926934686303139,0.0
2025-07-29T20:46:12.852728,1753836372.85274,morris_exp_20250729_204508_8dad099d,3500,0.0,487.84903647026294
2025-07-29T20:46:12.853670,1753836372.853674,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31512.150963529737, 'morris_memorization_bits': 487.84903647026294, 'model_parameters': 202112, 'bits_per_parameter': 0.002413755919837827, 'bits_per_token': 0.015245282389695717, 'memorization_fraction': 0.015245282389695717, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 3500, 'timestamp': 1753836372.8526778}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:46:14.615033,1753836374.615042,morris_exp_20250729_204508_8dad099d,3600,0.6926132753491402,0.0
2025-07-29T20:46:18.113896,1753836378.1139042,morris_exp_20250729_204508_8dad099d,3800,0.692482188642025,0.0
2025-07-29T20:46:21.600498,1753836381.600536,morris_exp_20250729_204508_8dad099d,4000,0.6923878076672554,0.0
2025-07-29T20:46:21.697270,1753836381.6972768,morris_exp_20250729_204508_8dad099d,4000,0.0,468.284686356139
2025-07-29T20:46:21.697928,1753836381.697931,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31531.71531364386, 'morris_memorization_bits': 468.284686356139, 'model_parameters': 202112, 'bits_per_parameter': 0.0023169563724872297, 'bits_per_token': 0.014633896448629344, 'memorization_fraction': 0.014633896448629344, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 4000, 'timestamp': 1753836381.6972601}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:46:25.249551,1753836385.249565,morris_exp_20250729_204508_8dad099d,4200,0.6922771573066712,0.0
2025-07-29T20:46:28.785721,1753836388.785758,morris_exp_20250729_204508_8dad099d,4400,0.6922042122483254,0.0
2025-07-29T20:46:30.656220,1753836390.656227,morris_exp_20250729_204508_8dad099d,4500,0.0,465.1069532851143
2025-07-29T20:46:30.656966,1753836390.656969,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31534.893046714886, 'morris_memorization_bits': 465.1069532851143, 'model_parameters': 202112, 'bits_per_parameter': 0.0023012337381507, 'bits_per_token': 0.014534592290159822, 'memorization_fraction': 0.014534592290159822, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 4500, 'timestamp': 1753836390.656209}",morris_exp_20250729_204508_8dad099d
2025-07-29T20:46:32.479017,1753836392.479048,morris_exp_20250729_204508_8dad099d,4600,0.6922686049342155,0.0
2025-07-29T20:46:35.992417,1753836395.992425,morris_exp_20250729_204508_8dad099d,4800,0.6921400627493859,0.0
2025-07-29T20:46:39.562058,1753836399.562104,morris_exp_20250729_204508_8dad099d,5000,0.6920791184902191,0.0
2025-07-29T20:46:39.650368,1753836399.6503758,morris_exp_20250729_204508_8dad099d,5000,0.0,465.82152056153427
2025-07-29T20:46:39.652419,1753836399.6524239,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31534.178479438466, 'morris_memorization_bits': 465.82152056153427, 'model_parameters': 202112, 'bits_per_parameter': 0.0023047692396371035, 'bits_per_token': 0.014556922517547945, 'memorization_fraction': 0.014556922517547945, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 5000, 'timestamp': 1753836399.6503549}",morris_exp_20250729_204508_8dad099d
