timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T20:48:13.514620,1753836493.514719,morris_exp_20250729_204809_6757d520,200,0.6937650886178016,0.0
2025-07-29T20:48:17.528013,1753836497.528215,morris_exp_20250729_204809_6757d520,400,0.6933636343479157,0.0
2025-07-29T20:48:19.675918,1753836499.675931,morris_exp_20250729_204809_6757d520,500,0.0,498.46135114512435
2025-07-29T20:48:19.676787,1753836499.676791,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31501.538648854876, 'morris_memorization_bits': 498.46135114512435, 'model_parameters': 202112, 'bits_per_parameter': 0.0024662630182528717, 'bits_per_token': 0.015576917223285136, 'memorization_fraction': 0.015576917223285136, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 500, 'timestamp': 1753836499.67588}",morris_exp_20250729_204809_6757d520
2025-07-29T20:48:21.782061,1753836501.782079,morris_exp_20250729_204809_6757d520,600,0.6932554471492768,0.0
2025-07-29T20:48:25.985668,1753836505.985713,morris_exp_20250729_204809_6757d520,800,0.693272301852703,0.0
2025-07-29T20:48:30.217686,1753836510.217725,morris_exp_20250729_204809_6757d520,1000,0.6932510954141616,0.0
2025-07-29T20:48:30.328855,1753836510.328863,morris_exp_20250729_204809_6757d520,1000,0.0,501.46535146982205
2025-07-29T20:48:30.329565,1753836510.329569,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31498.534648530178, 'morris_memorization_bits': 501.46535146982205, 'model_parameters': 202112, 'bits_per_parameter': 0.0024811260660911874, 'bits_per_token': 0.01567079223343194, 'memorization_fraction': 0.01567079223343194, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1000, 'timestamp': 1753836510.328842}",morris_exp_20250729_204809_6757d520
2025-07-29T20:48:34.657854,1753836514.6579342,morris_exp_20250729_204809_6757d520,1200,0.6932049456238747,0.0
2025-07-29T20:48:38.821646,1753836518.821686,morris_exp_20250729_204809_6757d520,1400,0.6931961026787757,0.0
2025-07-29T20:48:41.054275,1753836521.054286,morris_exp_20250729_204809_6757d520,1500,0.0,498.97312748652985
2025-07-29T20:48:41.055167,1753836521.05517,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31501.02687251347, 'morris_memorization_bits': 498.97312748652985, 'model_parameters': 202112, 'bits_per_parameter': 0.0024687951605373744, 'bits_per_token': 0.015592910233954057, 'memorization_fraction': 0.015592910233954057, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1500, 'timestamp': 1753836521.054243}",morris_exp_20250729_204809_6757d520
2025-07-29T20:48:43.126408,1753836523.126416,morris_exp_20250729_204809_6757d520,1600,0.6931749868392945,0.0
2025-07-29T20:48:47.452716,1753836527.452759,morris_exp_20250729_204809_6757d520,1800,0.6931956791877747,0.0
2025-07-29T20:48:51.656664,1753836531.656673,morris_exp_20250729_204809_6757d520,2000,0.6931784427165986,0.0
2025-07-29T20:48:51.747979,1753836531.747987,morris_exp_20250729_204809_6757d520,2000,0.0,495.3105629399797
2025-07-29T20:48:51.748686,1753836531.74869,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31504.68943706002, 'morris_memorization_bits': 495.3105629399797, 'model_parameters': 202112, 'bits_per_parameter': 0.002450673700423427, 'bits_per_token': 0.015478455091874366, 'memorization_fraction': 0.015478455091874366, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2000, 'timestamp': 1753836531.747967}",morris_exp_20250729_204809_6757d520
2025-07-29T20:48:56.046835,1753836536.046881,morris_exp_20250729_204809_6757d520,2200,0.6931748551130295,0.0
2025-07-29T20:49:00.308114,1753836540.3081532,morris_exp_20250729_204809_6757d520,2400,0.6932430458068848,0.0
