timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T21:24:03.203946,1753838643.203967,morris_exp_20250729_212359_18812218,300,0.6931104379892349,0.0
2025-07-29T21:24:07.023782,1753838647.023796,morris_exp_20250729_212359_18812218,600,0.6921976594130198,0.0
2025-07-29T21:24:07.047980,1753838647.047988,morris_exp_20250729_212359_18812218,600,0.0,25711.496076306306
2025-07-29T21:24:07.048585,1753838647.048588,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 6288.503923693695, 'morris_memorization_bits': 25711.496076306306, 'model_parameters': 27072, 'bits_per_parameter': 0.9497449791779812, 'bits_per_token': 4.01742126192286, 'memorization_fraction': 0.8034842523845721, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 600, 'timestamp': 1753838647.047967}",morris_exp_20250729_212359_18812218
2025-07-29T21:24:13.375432,1753838653.375469,morris_exp_20250729_212359_18812218,900,0.69053045074145,0.0
2025-07-29T21:24:17.644540,1753838657.644563,morris_exp_20250729_212359_18812218,1200,0.6868614655733108,0.0
2025-07-29T21:24:17.661872,1753838657.661879,morris_exp_20250729_212359_18812218,1200,0.0,25755.243597640576
2025-07-29T21:24:17.662630,1753838657.662634,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 6244.756402359424, 'morris_memorization_bits': 25755.243597640576, 'model_parameters': 27072, 'bits_per_parameter': 0.9513609484944067, 'bits_per_token': 4.02425681213134, 'memorization_fraction': 0.804851362426268, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 1200, 'timestamp': 1753838657.66186}",morris_exp_20250729_212359_18812218
2025-07-29T21:24:21.659650,1753838661.6596742,morris_exp_20250729_212359_18812218,1500,0.6836128101746242,0.0
2025-07-29T21:24:25.791138,1753838665.791166,morris_exp_20250729_212359_18812218,1800,0.6799980477492015,0.0
2025-07-29T21:24:25.806916,1753838665.806925,morris_exp_20250729_212359_18812218,1800,0.0,25815.756240939416
2025-07-29T21:24:25.809077,1753838665.809083,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 6184.243759060583, 'morris_memorization_bits': 25815.756240939416, 'model_parameters': 27072, 'bits_per_parameter': 0.9535961968432113, 'bits_per_token': 4.033711912646783, 'memorization_fraction': 0.8067423825293567, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 1800, 'timestamp': 1753838665.8069062}",morris_exp_20250729_212359_18812218
2025-07-29T21:24:29.423134,1753838669.4231591,morris_exp_20250729_212359_18812218,2100,0.6761771144469579,0.0
2025-07-29T21:24:33.019329,1753838673.01935,morris_exp_20250729_212359_18812218,2400,0.6708426886796951,0.0
2025-07-29T21:24:33.034986,1753838673.0349922,morris_exp_20250729_212359_18812218,2400,0.0,25966.329126568504
2025-07-29T21:24:33.035603,1753838673.035606,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 6033.670873431495, 'morris_memorization_bits': 25966.329126568504, 'model_parameters': 27072, 'bits_per_parameter': 0.9591581385405032, 'bits_per_token': 4.057238926026328, 'memorization_fraction': 0.8114477852052657, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 2400, 'timestamp': 1753838673.034975}",morris_exp_20250729_212359_18812218
