timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T20:27:32.598726,1753835252.5987442,morris_exp_20250729_202730_8d326922,100,0.6938199830055237,0.0
2025-07-29T20:27:34.472449,1753835254.472457,morris_exp_20250729_202730_8d326922,200,0.6932834380865097,0.0
2025-07-29T20:27:34.497627,1753835254.497634,morris_exp_20250729_202730_8d326922,200,0.0,93.92637272171942
2025-07-29T20:27:34.498263,1753835254.498267,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6306.073627278281, 'morris_memorization_bits': 93.92637272171942, 'model_parameters': 202112, 'bits_per_parameter': 0.000464724374216867, 'bits_per_token': 0.01467599573776866, 'memorization_fraction': 0.01467599573776866, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 200, 'timestamp': 1753835254.4976158}",morris_exp_20250729_202730_8d326922
2025-07-29T20:27:36.271648,1753835256.271656,morris_exp_20250729_202730_8d326922,300,0.693051227927208,0.0
2025-07-29T20:27:37.981824,1753835257.981863,morris_exp_20250729_202730_8d326922,400,0.6928365463018418,0.0
2025-07-29T20:27:38.006031,1753835258.006038,morris_exp_20250729_202730_8d326922,400,0.0,90.04298795490377
2025-07-29T20:27:38.006630,1753835258.006633,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6309.957012045096, 'morris_memorization_bits': 90.04298795490377, 'model_parameters': 202112, 'bits_per_parameter': 0.00044551035047351846, 'bits_per_token': 0.014069216867953713, 'memorization_fraction': 0.014069216867953713, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 400, 'timestamp': 1753835258.006019}",morris_exp_20250729_202730_8d326922
2025-07-29T20:27:39.731534,1753835259.731542,morris_exp_20250729_202730_8d326922,500,0.6925572270154953,0.0
2025-07-29T20:27:41.526205,1753835261.526222,morris_exp_20250729_202730_8d326922,600,0.6923046672344207,0.0
2025-07-29T20:27:41.548024,1753835261.548031,morris_exp_20250729_202730_8d326922,600,0.0,89.01446015796046
2025-07-29T20:27:41.548602,1753835261.548605,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6310.9855398420395, 'morris_memorization_bits': 89.01446015796046, 'model_parameters': 202112, 'bits_per_parameter': 0.0004404214502748994, 'bits_per_token': 0.013908509399681322, 'memorization_fraction': 0.013908509399681322, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 600, 'timestamp': 1753835261.5480142}",morris_exp_20250729_202730_8d326922
2025-07-29T20:27:43.352306,1753835263.352314,morris_exp_20250729_202730_8d326922,700,0.6918649476766586,0.0
2025-07-29T20:27:45.120687,1753835265.120694,morris_exp_20250729_202730_8d326922,800,0.6914855360984802,0.0
2025-07-29T20:27:45.140452,1753835265.1404579,morris_exp_20250729_202730_8d326922,800,0.0,81.84527667748898
2025-07-29T20:27:45.141147,1753835265.141151,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6318.154723322511, 'morris_memorization_bits': 81.84527667748898, 'model_parameters': 202112, 'bits_per_parameter': 0.0004049501102234849, 'bits_per_token': 0.012788324480857654, 'memorization_fraction': 0.012788324480857654, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 800, 'timestamp': 1753835265.1404421}",morris_exp_20250729_202730_8d326922
2025-07-29T20:27:46.897264,1753835266.897279,morris_exp_20250729_202730_8d326922,900,0.691122140288353,0.0
2025-07-29T20:27:48.669095,1753835268.669104,morris_exp_20250729_202730_8d326922,1000,0.6909081196784973,0.0
2025-07-29T20:27:48.689588,1753835268.689594,morris_exp_20250729_202730_8d326922,1000,0.0,80.24518311452903
2025-07-29T20:27:48.690404,1753835268.690408,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6319.754816885471, 'morris_memorization_bits': 80.24518311452903, 'model_parameters': 202112, 'bits_per_parameter': 0.00039703324451061307, 'bits_per_token': 0.01253830986164516, 'memorization_fraction': 0.01253830986164516, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 1000, 'timestamp': 1753835268.689578}",morris_exp_20250729_202730_8d326922
