timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T17:43:24.889742,1753825404.889784,morris_exp_20250729_174317_faae437b,200,0.6940042078495026,0.0
2025-07-29T17:43:31.341776,1753825411.341814,morris_exp_20250729_174317_faae437b,400,0.6935580912232399,0.0
2025-07-29T17:43:31.458851,1753825411.458858,morris_exp_20250729_174317_faae437b,400,0.0,99.64161212007639
2025-07-29T17:43:31.459558,1753825411.4595609,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6300.358387879924, 'morris_memorization_bits': 99.64161212007639, 'model_parameters': 1191680, 'bits_per_parameter': 8.3614403296251e-05, 'bits_per_token': 0.015569001893761935, 'memorization_fraction': 0.015569001893761935, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 400, 'timestamp': 1753825411.458839}",morris_exp_20250729_174317_faae437b
2025-07-29T17:43:38.131216,1753825418.1312609,morris_exp_20250729_174317_faae437b,600,0.6932890826463699,0.0
2025-07-29T17:43:44.790643,1753825424.7906702,morris_exp_20250729_174317_faae437b,800,0.693122835457325,0.0
2025-07-29T17:43:44.837620,1753825424.8376288,morris_exp_20250729_174317_faae437b,800,0.0,95.95646143595059
2025-07-29T17:43:44.838438,1753825424.838442,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6304.043538564049, 'morris_memorization_bits': 95.95646143595059, 'model_parameters': 1191680, 'bits_per_parameter': 8.052200375600042e-05, 'bits_per_token': 0.01499319709936728, 'memorization_fraction': 0.01499319709936728, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 800, 'timestamp': 1753825424.837606}",morris_exp_20250729_174317_faae437b
2025-07-29T17:43:51.679826,1753825431.679884,morris_exp_20250729_174317_faae437b,1000,0.6926176604628563,0.0
2025-07-29T17:43:58.776334,1753825438.7763782,morris_exp_20250729_174317_faae437b,1200,0.6918423795700073,0.0
2025-07-29T17:43:58.832142,1753825438.83215,morris_exp_20250729_174317_faae437b,1200,0.0,87.79896933333475
2025-07-29T17:43:58.833183,1753825438.833188,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6312.201030666665, 'morris_memorization_bits': 87.79896933333475, 'model_parameters': 1191680, 'bits_per_parameter': 7.36766324292887e-05, 'bits_per_token': 0.013718588958333555, 'memorization_fraction': 0.013718588958333555, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 1200, 'timestamp': 1753825438.832129}",morris_exp_20250729_174317_faae437b
2025-07-29T17:44:05.804709,1753825445.804756,morris_exp_20250729_174317_faae437b,1400,0.6915219950675965,0.0
2025-07-29T17:44:12.811799,1753825452.811844,morris_exp_20250729_174317_faae437b,1600,0.6915343910455704,0.0
2025-07-29T17:44:12.862204,1753825452.8622122,morris_exp_20250729_174317_faae437b,1600,0.0,86.92438389511153
2025-07-29T17:44:12.863415,1753825452.86342,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6313.0756161048885, 'morris_memorization_bits': 86.92438389511153, 'model_parameters': 1191680, 'bits_per_parameter': 7.294272279060782e-05, 'bits_per_token': 0.013581934983611177, 'memorization_fraction': 0.013581934983611177, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 1600, 'timestamp': 1753825452.8621912}",morris_exp_20250729_174317_faae437b
2025-07-29T17:44:19.835428,1753825459.8354461,morris_exp_20250729_174317_faae437b,1800,0.6913264939188957,0.0
2025-07-29T17:44:26.996612,1753825466.996661,morris_exp_20250729_174317_faae437b,2000,0.6910600447654724,0.0
2025-07-29T17:44:27.057092,1753825467.0571,morris_exp_20250729_174317_faae437b,2000,0.0,86.0497104017686
2025-07-29T17:44:27.058432,1753825467.058437,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6313.950289598231, 'morris_memorization_bits': 86.0497104017686, 'model_parameters': 1191680, 'bits_per_parameter': 7.220873926034556e-05, 'bits_per_token': 0.013445267250276345, 'memorization_fraction': 0.013445267250276345, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 2000, 'timestamp': 1753825467.0570781}",morris_exp_20250729_174317_faae437b
