timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T17:55:38.556927,1753826138.5569339,morris_exp_20250729_175520_e6160dfd,2000,0.13624500708023515,0.0
2025-07-29T17:55:53.731335,1753826153.7313669,morris_exp_20250729_175520_e6160dfd,4000,0.07825337439251961,0.0
2025-07-29T17:55:53.755982,1753826153.755988,morris_exp_20250729_175520_e6160dfd,4000,0.0,15.535865174645688
2025-07-29T17:55:53.756731,1753826153.756735,"{'theoretical_entropy_bits': 16.0, 'conditional_entropy_bits': 0.464134825354313, 'morris_memorization_bits': 15.535865174645688, 'model_parameters': 25536, 'bits_per_parameter': 0.0006083907101599972, 'bits_per_token': 0.9709915734153555, 'memorization_fraction': 0.9709915734153555, 'total_tokens': 16, 'dataset_size': 1, 'evaluation_device': 'mps', 'training_step': 4000, 'timestamp': 1753826153.75597}",morris_exp_20250729_175520_e6160dfd
2025-07-29T17:56:11.873597,1753826171.873631,morris_exp_20250729_175520_e6160dfd,6000,0.05166002047576967,0.0
2025-07-29T17:56:31.633003,1753826191.633037,morris_exp_20250729_175520_e6160dfd,8000,0.049796524485877854,0.0
2025-07-29T17:56:31.644940,1753826191.6449459,morris_exp_20250729_175520_e6160dfd,8000,0.0,14.965660479328363
2025-07-29T17:56:31.645717,1753826191.6457212,"{'theoretical_entropy_bits': 16.0, 'conditional_entropy_bits': 1.034339520671636, 'morris_memorization_bits': 14.965660479328363, 'model_parameters': 25536, 'bits_per_parameter': 0.0005860612656378588, 'bits_per_token': 0.9353537799580227, 'memorization_fraction': 0.9353537799580227, 'total_tokens': 16, 'dataset_size': 1, 'evaluation_device': 'mps', 'training_step': 8000, 'timestamp': 1753826191.644928}",morris_exp_20250729_175520_e6160dfd
2025-07-29T17:56:50.257715,1753826210.257748,morris_exp_20250729_175520_e6160dfd,10000,0.03844620031913655,0.0
2025-07-29T17:57:07.673824,1753826227.67384,morris_exp_20250729_175520_e6160dfd,12000,0.03096510608317658,0.0
2025-07-29T17:57:07.682735,1753826227.682742,morris_exp_20250729_175520_e6160dfd,12000,0.0,14.997437627736959
2025-07-29T17:57:07.683827,1753826227.6838322,"{'theoretical_entropy_bits': 16.0, 'conditional_entropy_bits': 1.0025623722630403, 'morris_memorization_bits': 14.997437627736959, 'model_parameters': 25536, 'bits_per_parameter': 0.0005873056715122556, 'bits_per_token': 0.9373398517335599, 'memorization_fraction': 0.9373398517335599, 'total_tokens': 16, 'dataset_size': 1, 'evaluation_device': 'mps', 'training_step': 12000, 'timestamp': 1753826227.6827252}",morris_exp_20250729_175520_e6160dfd
2025-07-29T17:57:25.369559,1753826245.369654,morris_exp_20250729_175520_e6160dfd,14000,0.03090855408314974,0.0
2025-07-29T17:57:46.073709,1753826266.0737169,morris_exp_20250729_175520_e6160dfd,16000,0.03084184289682844,0.0
2025-07-29T17:57:46.079753,1753826266.0797582,morris_exp_20250729_175520_e6160dfd,16000,0.0,15.001141962053893
2025-07-29T17:57:46.080282,1753826266.0802848,"{'theoretical_entropy_bits': 16.0, 'conditional_entropy_bits': 0.9988580379461062, 'morris_memorization_bits': 15.001141962053893, 'model_parameters': 25536, 'bits_per_parameter': 0.0005874507347295541, 'bits_per_token': 0.9375713726283683, 'memorization_fraction': 0.9375713726283683, 'total_tokens': 16, 'dataset_size': 1, 'evaluation_device': 'mps', 'training_step': 16000, 'timestamp': 1753826266.079744}",morris_exp_20250729_175520_e6160dfd
2025-07-29T17:58:04.048964,1753826284.048971,morris_exp_20250729_175520_e6160dfd,18000,0.030816867665699077,0.0
2025-07-29T17:58:22.069265,1753826302.069273,morris_exp_20250729_175520_e6160dfd,20000,0.03080409284286395,0.0
2025-07-29T17:58:22.076692,1753826302.076698,morris_exp_20250729_175520_e6160dfd,20000,0.0,14.999993375920106
2025-07-29T17:58:22.077216,1753826302.077219,"{'theoretical_entropy_bits': 16.0, 'conditional_entropy_bits': 1.0000066240798935, 'morris_memorization_bits': 14.999993375920106, 'model_parameters': 25536, 'bits_per_parameter': 0.0005874057556359691, 'bits_per_token': 0.9374995859950066, 'memorization_fraction': 0.9374995859950066, 'total_tokens': 16, 'dataset_size': 1, 'evaluation_device': 'mps', 'training_step': 20000, 'timestamp': 1753826302.076684}",morris_exp_20250729_175520_e6160dfd
