timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T20:37:55.853891,1753835875.85392,morris_exp_20250729_203752_5f75d0bb,200,0.6935395562648773,0.0
2025-07-29T20:37:57.928147,1753835877.9281569,morris_exp_20250729_203752_5f75d0bb,400,0.6933015665411949,0.0
2025-07-29T20:37:59.100667,1753835879.100673,morris_exp_20250729_203752_5f75d0bb,500,0.0,479.30645732616904
2025-07-29T20:37:59.101365,1753835879.101368,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31520.69354267383, 'morris_memorization_bits': 479.30645732616904, 'model_parameters': 27072, 'bits_per_parameter': 0.01770487800406948, 'bits_per_token': 0.014978326791442783, 'memorization_fraction': 0.014978326791442783, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 500, 'timestamp': 1753835879.100644}",morris_exp_20250729_203752_5f75d0bb
2025-07-29T20:38:00.160754,1753835880.160762,morris_exp_20250729_203752_5f75d0bb,600,0.6931798726320266,0.0
2025-07-29T20:38:02.305197,1753835882.3052301,morris_exp_20250729_203752_5f75d0bb,800,0.6928978168964386,0.0
2025-07-29T20:38:04.368423,1753835884.368432,morris_exp_20250729_203752_5f75d0bb,1000,0.6930089226365089,0.0
2025-07-29T20:38:04.416373,1753835884.416381,morris_exp_20250729_203752_5f75d0bb,1000,0.0,487.43596991528466
2025-07-29T20:38:04.417088,1753835884.417094,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31512.564030084715, 'morris_memorization_bits': 487.43596991528466, 'model_parameters': 27072, 'bits_per_parameter': 0.018005170283513765, 'bits_per_token': 0.015232374059852645, 'memorization_fraction': 0.015232374059852645, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1000, 'timestamp': 1753835884.4163609}",morris_exp_20250729_203752_5f75d0bb
2025-07-29T20:38:06.756419,1753835886.756446,morris_exp_20250729_203752_5f75d0bb,1200,0.692914007306099,0.0
2025-07-29T20:38:09.060299,1753835889.0603352,morris_exp_20250729_203752_5f75d0bb,1400,0.6927121102809906,0.0
2025-07-29T20:38:10.155260,1753835890.155267,morris_exp_20250729_203752_5f75d0bb,1500,0.0,470.7797281031817
2025-07-29T20:38:10.155907,1753835890.1559098,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31529.22027189682, 'morris_memorization_bits': 470.7797281031817, 'model_parameters': 27072, 'bits_per_parameter': 0.017389913124378757, 'bits_per_token': 0.014711866503224428, 'memorization_fraction': 0.014711866503224428, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 1500, 'timestamp': 1753835890.1552482}",morris_exp_20250729_203752_5f75d0bb
2025-07-29T20:38:11.194780,1753835891.1947892,morris_exp_20250729_203752_5f75d0bb,1600,0.6926085838675499,0.0
2025-07-29T20:38:13.363834,1753835893.363842,morris_exp_20250729_203752_5f75d0bb,1800,0.6923256286978722,0.0
2025-07-29T20:38:15.512944,1753835895.512972,morris_exp_20250729_203752_5f75d0bb,2000,0.6928549951314926,0.0
2025-07-29T20:38:15.569545,1753835895.569552,morris_exp_20250729_203752_5f75d0bb,2000,0.0,483.8092438014464
2025-07-29T20:38:15.570436,1753835895.57044,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31516.190756198554, 'morris_memorization_bits': 483.8092438014464, 'model_parameters': 27072, 'bits_per_parameter': 0.01787120433663735, 'bits_per_token': 0.0151190388687952, 'memorization_fraction': 0.0151190388687952, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2000, 'timestamp': 1753835895.569535}",morris_exp_20250729_203752_5f75d0bb
2025-07-29T20:38:18.940649,1753835898.940691,morris_exp_20250729_203752_5f75d0bb,2200,0.6929670757055283,0.0
2025-07-29T20:38:21.589994,1753835901.5900211,morris_exp_20250729_203752_5f75d0bb,2400,0.6928085759282112,0.0
2025-07-29T20:38:22.730173,1753835902.730183,morris_exp_20250729_203752_5f75d0bb,2500,0.0,468.2041159238652
2025-07-29T20:38:22.730913,1753835902.730919,"{'theoretical_entropy_bits': 32000.0, 'conditional_entropy_bits': 31531.795884076135, 'morris_memorization_bits': 468.2041159238652, 'model_parameters': 27072, 'bits_per_parameter': 0.017294773785603765, 'bits_per_token': 0.014631378622620787, 'memorization_fraction': 0.014631378622620787, 'total_tokens': 32000, 'dataset_size': 500, 'evaluation_device': 'mps', 'training_step': 2500, 'timestamp': 1753835902.730159}",morris_exp_20250729_203752_5f75d0bb
2025-07-29T20:38:23.797262,1753835903.797276,morris_exp_20250729_203752_5f75d0bb,2600,0.6926027017831803,0.0
