timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T17:36:10.017121,1753824970.017133,morris_exp_20250729_173607_77fc44f7,50,0.6931487464904785,0.0
2025-07-29T17:36:10.533325,1753824970.533334,morris_exp_20250729_173607_77fc44f7,100,0.6916612887382507,0.0
2025-07-29T17:36:10.668643,1753824970.668652,morris_exp_20250729_173607_77fc44f7,100,0.0,72.02303654208117
2025-07-29T17:36:10.669273,1753824970.669276,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6327.976963457919, 'morris_memorization_bits': 72.02303654208117, 'model_parameters': 27072, 'bits_per_parameter': 0.0026604254041844404, 'bits_per_token': 0.011253599459700184, 'memorization_fraction': 0.011253599459700184, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 100, 'timestamp': 1753824970.668624}",morris_exp_20250729_173607_77fc44f7
2025-07-29T17:36:11.187849,1753824971.1878579,morris_exp_20250729_173607_77fc44f7,150,0.691283050775528,0.0
2025-07-29T17:36:11.715387,1753824971.715401,morris_exp_20250729_173607_77fc44f7,200,0.6906239247322082,0.0
2025-07-29T17:36:11.727743,1753824971.727751,morris_exp_20250729_173607_77fc44f7,200,0.0,51.98015089330511
2025-07-29T17:36:11.728505,1753824971.72859,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6348.019849106695, 'morris_memorization_bits': 51.98015089330511, 'model_parameters': 27072, 'bits_per_parameter': 0.0019200705855978541, 'bits_per_token': 0.008121898577078924, 'memorization_fraction': 0.008121898577078924, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 200, 'timestamp': 1753824971.72773}",morris_exp_20250729_173607_77fc44f7
2025-07-29T17:36:12.250631,1753824972.2506392,morris_exp_20250729_173607_77fc44f7,250,0.6895745527744294,0.0
2025-07-29T17:36:12.771743,1753824972.7717519,morris_exp_20250729_173607_77fc44f7,300,0.6878724777698517,0.0
2025-07-29T17:36:12.783797,1753824972.783803,morris_exp_20250729_173607_77fc44f7,300,0.0,43.322791903888174
2025-07-29T17:36:12.784558,1753824972.7845619,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6356.677208096112, 'morris_memorization_bits': 43.322791903888174, 'model_parameters': 27072, 'bits_per_parameter': 0.001600280433802016, 'bits_per_token': 0.006769186234982527, 'memorization_fraction': 0.006769186234982527, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 300, 'timestamp': 1753824972.7837892}",morris_exp_20250729_173607_77fc44f7
2025-07-29T17:36:13.309613,1753824973.309621,morris_exp_20250729_173607_77fc44f7,350,0.6853804421424866,0.0
2025-07-29T17:36:13.831878,1753824973.831887,morris_exp_20250729_173607_77fc44f7,400,0.6827455055713654,0.0
2025-07-29T17:36:13.843542,1753824973.8435478,morris_exp_20250729_173607_77fc44f7,400,0.0,3.174061197509218
2025-07-29T17:36:13.844067,1753824973.84407,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6396.825938802491, 'morris_memorization_bits': 3.174061197509218, 'model_parameters': 27072, 'bits_per_parameter': 0.00011724516834771047, 'bits_per_token': 0.0004959470621108152, 'memorization_fraction': 0.0004959470621108152, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 400, 'timestamp': 1753824973.843531}",morris_exp_20250729_173607_77fc44f7
2025-07-29T17:36:14.362759,1753824974.3627698,morris_exp_20250729_173607_77fc44f7,450,0.6803792297840119,0.0
2025-07-29T17:36:14.883879,1753824974.8838882,morris_exp_20250729_173607_77fc44f7,500,0.679520378112793,0.0
2025-07-29T17:36:14.895690,1753824974.8956952,morris_exp_20250729_173607_77fc44f7,500,0.0,0.0
2025-07-29T17:36:14.896202,1753824974.896205,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6409.113942358462, 'morris_memorization_bits': 0.0, 'model_parameters': 27072, 'bits_per_parameter': 0.0, 'bits_per_token': 0.0, 'memorization_fraction': 0.0, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 500, 'timestamp': 1753824974.895679}",morris_exp_20250729_173607_77fc44f7
