timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T17:36:15.689877,1753824975.689885,morris_exp_20250729_173615_948ce21a,50,0.6940002179145813,0.0
2025-07-29T17:36:16.201500,1753824976.201508,morris_exp_20250729_173615_948ce21a,100,0.6933641684055328,0.0
2025-07-29T17:36:16.213437,1753824976.213443,morris_exp_20250729_173615_948ce21a,100,0.0,95.22305036444322
2025-07-29T17:36:16.214031,1753824976.2140338,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6304.776949635557, 'morris_memorization_bits': 95.22305036444322, 'model_parameters': 27072, 'bits_per_parameter': 0.0035173999100341024, 'bits_per_token': 0.014878601619444255, 'memorization_fraction': 0.014878601619444255, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 100, 'timestamp': 1753824976.2134268}",morris_exp_20250729_173615_948ce21a
2025-07-29T17:36:16.725040,1753824976.7250519,morris_exp_20250729_173615_948ce21a,150,0.6928948497772217,0.0
2025-07-29T17:36:17.280561,1753824977.280586,morris_exp_20250729_173615_948ce21a,200,0.6927194917201995,0.0
2025-07-29T17:36:17.293094,1753824977.2931032,morris_exp_20250729_173615_948ce21a,200,0.0,93.5658970855111
2025-07-29T17:36:17.294044,1753824977.294046,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6306.434102914489, 'morris_memorization_bits': 93.5658970855111, 'model_parameters': 27072, 'bits_per_parameter': 0.0034561870968347775, 'bits_per_token': 0.014619671419611109, 'memorization_fraction': 0.014619671419611109, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 200, 'timestamp': 1753824977.293081}",morris_exp_20250729_173615_948ce21a
2025-07-29T17:36:17.808908,1753824977.808917,morris_exp_20250729_173615_948ce21a,250,0.6923179113864899,0.0
2025-07-29T17:36:18.326295,1753824978.326304,morris_exp_20250729_173615_948ce21a,300,0.6917464172840119,0.0
2025-07-29T17:36:18.338388,1753824978.338393,morris_exp_20250729_173615_948ce21a,300,0.0,80.1704463337719
2025-07-29T17:36:18.338950,1753824978.3389518,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6319.829553666228, 'morris_memorization_bits': 80.1704463337719, 'model_parameters': 27072, 'bits_per_parameter': 0.0029613787800595415, 'bits_per_token': 0.01252663223965186, 'memorization_fraction': 0.01252663223965186, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 300, 'timestamp': 1753824978.338379}",morris_exp_20250729_173615_948ce21a
2025-07-29T17:36:18.853593,1753824978.853602,morris_exp_20250729_173615_948ce21a,350,0.6918891167640686,0.0
2025-07-29T17:36:19.370933,1753824979.37094,morris_exp_20250729_173615_948ce21a,400,0.6911021041870117,0.0
2025-07-29T17:36:19.382943,1753824979.3829482,morris_exp_20250729_173615_948ce21a,400,0.0,80.85089225225784
2025-07-29T17:36:19.383538,1753824979.383541,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6319.149107747742, 'morris_memorization_bits': 80.85089225225784, 'model_parameters': 27072, 'bits_per_parameter': 0.0029865134549445123, 'bits_per_token': 0.012632951914415286, 'memorization_fraction': 0.012632951914415286, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 400, 'timestamp': 1753824979.382932}",morris_exp_20250729_173615_948ce21a
2025-07-29T17:36:19.945024,1753824979.945033,morris_exp_20250729_173615_948ce21a,450,0.691665723323822,0.0
2025-07-29T17:36:20.470973,1753824980.470986,morris_exp_20250729_173615_948ce21a,500,0.6909430623054504,0.0
2025-07-29T17:36:20.482989,1753824980.4829938,morris_exp_20250729_173615_948ce21a,500,0.0,81.40878746132057
2025-07-29T17:36:20.483536,1753824980.4835389,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6318.591212538679, 'morris_memorization_bits': 81.40878746132057, 'model_parameters': 27072, 'bits_per_parameter': 0.0030071212862485437, 'bits_per_token': 0.01272012304083134, 'memorization_fraction': 0.01272012304083134, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 500, 'timestamp': 1753824980.4829812}",morris_exp_20250729_173615_948ce21a
